RANK_2025,SIZE,RES.,Academic_Reputation_Score,Employer_Reputation_Score,Faculty_Student_Score,Citations_per_Faculty_Score,International_Faculty_Score,International_Students_Score,International_Research_Network_Score,Employment_Outcomes_Score,Sustainability_Score
384,4,4,19.9,14.2,4.8,31.0,100.0,45.5,87.4,8.9,89.2
975,3,4,8.6,5.3,4.1,14.1,25.2,3.7,76.8,21.0,2.2
1401,3,2,6.8,12.8,2.8,2.4,1.4,1.0,7.4,3.9,1.1
1401,2,3,3.0,2.2,10.6,6.1,1.3,1.9,6.5,3.1,1.0
975,1,4,2.6,2.5,18.9,16.7,13.2,84.7,20.2,13.6,6.5
148,3,4,61.0,61.9,58.8,25.7,36.1,92.0,80.5,17.5,53.5
625,3,4,19.5,37.3,16.3,7.9,6.6,4.9,24.3,81.2,9.7
241,3,4,20.0,35.9,6.7,70.0,60.3,81.4,65.9,44.4,71.8
925,3,4,11.7,2.9,24.5,6.8,1.7,3.9,79.8,3.7,44.9
405,2,4,7.4,28.7,33.7,60.6,29.2,58.3,59.5,14.4,2.4
875,3,3,12.6,13.1,12.3,3.1,31.8,38.8,43.9,16.2,28.2
570,1,4,5.6,9.3,98.4,13.5,23.9,78.4,34.9,4.2,3.4
69,3,4,72.2,86.4,35.5,37.7,98.1,99.1,94.2,65.7,89.7
1300,3,3,6.1,7.4,15.9,2.2,5.5,3.0,29.4,1.9,3.3
775,1,4,14.9,2.5,100.0,1.7,8.5,16.4,9.6,3.2,1.0
1300,2,3,6.2,7.0,25.5,2.7,3.1,6.8,5.5,12.2,1.0
1300,2,2,4.0,10.0,19.3,1.3,2.5,9.9,2.0,1.9,1.0
396,3,4,17.0,11.8,9.6,38.0,50.3,53.0,94.6,23.6,81.2
99,4,4,46.6,93.7,6.3,71.9,48.6,85.5,86.1,33.4,84.8
825,3,4,10.0,6.8,8.0,12.3,46.7,22.4,87.7,5.4,13.6
123,4,4,40.4,48.0,5.2,77.7,100.0,91.4,83.2,38.4,93.9
785,2,1,9.4,12.7,86.6,1.0,5.4,24.1,2.5,37.4,
45,4,4,84.0,86.3,58.6,99.6,23.1,19.6,73.7,73.5,80.3
975,1,3,12.4,20.8,14.4,2.6,33.1,7.8,4.5,35.6,
596,4,4,19.9,9.2,33.3,5.9,4.2,9.7,84.8,97.6,4.9
263,2,4,36.9,56.9,14.0,73.3,2.6,1.1,38.8,19.6,22.0
625,1,3,10.3,16.9,25.2,1.9,100.0,100.0,4.5,41.3,1.0
1401,2,3,6.1,3.2,5.1,1.6,3.3,1.1,5.0,2.3,1.0
1300,2,3,4.5,2.3,6.7,5.9,13.5,3.8,46.2,2.0,8.5
408,2,4,10.0,3.6,15.6,57.1,97.7,99.5,55.5,8.8,7.7
396,4,4,19.2,11.8,15.4,24.6,51.6,96.4,67.3,44.0,72.3
1100,1,3,5.9,14.3,13.8,4.0,75.6,15.7,2.5,27.6,1.0
1300,1,4,8.9,12.4,8.3,5.1,1.4,,6.7,4.2,1.0
320,4,4,36.1,17.5,38.3,34.9,32.2,4.9,86.3,31.6,62.8
230,4,4,33.3,34.5,3.0,49.9,98.7,84.4,87.5,65.5,25.2
925,2,3,3.7,11.5,5.6,5.3,62.6,74.1,35.8,5.6,5.8
1300,3,2,4.1,1.6,33.2,1.4,,,10.7,1.3,1.0
675,3,2,26.5,22.8,53.8,1.1,37.8,3.7,4.1,12.6,1.7
511,4,4,5.4,22.0,4.9,80.3,,2.4,56.3,5.7,2.4
1300,2,4,5.4,2.7,24.0,2.6,,4.7,28.6,3.1,1.0
605,2,4,12.8,11.0,14.1,35.9,19.2,97.3,18.9,12.2,1.6
1100,2,4,3.8,1.9,3.3,42.4,1.7,2.1,30.8,1.7,3.0
371,3,4,25.2,28.8,27.3,27.5,24.6,34.4,79.5,74.5,27.3
975,3,4,4.4,2.6,53.2,13.5,12.7,11.0,28.7,9.0,1.7
389,2,4,10.0,4.7,4.5,75.0,93.8,20.0,73.4,42.1,5.8
104,2,4,46.5,63.2,64.7,49.2,98.4,100.0,83.8,18.5,91.1
125,4,4,50.4,54.5,17.3,58.0,26.0,74.1,85.8,92.6,97.7
150,3,4,35.8,67.9,18.3,52.0,94.3,80.0,84.2,35.2,90.4
1300,3,2,4.9,3.0,12.3,1.4,6.7,52.1,7.3,2.1,1.1
1100,3,2,7.7,12.1,7.3,2.3,34.6,24.8,31.8,21.8,1.1
875,3,4,7.9,7.3,4.1,33.3,1.6,1.6,64.7,19.0,1.5
975,2,2,6.1,13.4,14.1,1.9,22.3,90.8,15.1,11.4,1.1
715,2,4,6.2,9.0,74.2,13.8,7.9,43.1,44.7,9.2,2.2
273,3,4,26.2,30.3,63.2,13.2,95.2,43.2,81.3,46.6,85.9
1401,2,3,6.6,4.1,2.6,2.3,1.4,1.3,8.6,3.8,1.0
925,2,4,6.9,9.9,34.3,21.4,,1.9,42.9,15.3,1.1
152,4,4,59.5,48.6,11.4,50.3,54.5,12.4,97.5,57.1,96.3
1300,4,3,9.0,2.7,8.5,3.1,5.1,1.4,48.8,12.4,2.5
975,3,3,9.7,5.1,7.0,2.2,87.0,8.9,36.2,36.3,1.1
174,3,4,33.1,27.7,15.7,84.7,100.0,24.3,94.2,31.0,90.7
755,3,4,10.0,43.2,18.0,6.7,1.1,1.8,41.6,47.7,7.5
875,2,3,4.7,5.1,59.7,3.0,5.1,65.3,41.7,4.6,1.0
1100,2,3,14.4,28.2,16.1,1.5,6.0,2.5,13.8,3.4,1.2
1300,4,3,5.2,4.3,8.4,4.9,15.7,1.9,32.2,1.8,2.4
605,2,4,9.7,2.9,20.8,6.8,96.1,93.7,55.5,15.7,39.5
448,4,4,9.6,3.8,18.1,88.1,11.5,2.9,55.9,14.4,8.0
735,3,3,6.4,2.3,15.2,37.9,7.2,19.0,77.5,1.8,31.6
1100,2,3,9.6,11.9,10.8,2.9,7.7,1.4,29.6,7.6,21.3
765,4,4,11.0,6.0,19.4,22.9,4.3,12.4,69.0,25.3,22.5
196,3,4,25.2,19.0,93.8,78.4,52.2,33.9,85.6,22.8,37.0
975,3,4,7.3,7.0,12.6,15.2,11.6,5.2,78.5,7.7,12.3
481,4,4,10.1,8.2,9.5,76.3,4.9,2.4,77.3,11.0,15.0
1100,3,4,11.1,2.8,16.2,12.1,1.0,1.4,46.0,2.7,13.2
1300,2,3,6.3,1.1,15.6,3.6,27.7,16.6,27.0,2.9,1.0
488,3,4,15.2,6.6,29.7,41.7,41.7,12.0,82.9,7.9,30.1
1300,2,4,4.5,3.9,24.2,2.8,1.1,9.1,15.3,8.8,1.0
59,4,4,92.2,86.6,38.5,50.0,75.1,37.6,95.5,66.9,62.2
17,3,4,97.4,59.4,81.2,86.4,100.0,99.3,81.4,99.7,89.2
975,3,4,6.6,3.8,67.9,1.9,2.9,25.2,40.1,1.8,1.2
1100,3,4,7.9,3.9,41.1,2.0,2.0,22.3,18.1,3.2,1.3
236,3,4,30.5,28.8,32.7,32.0,94.5,92.6,88.5,22.2,96.5
1401,4,3,7.1,2.1,5.0,2.8,5.9,1.3,22.9,6.8,1.1
925,4,3,11.0,4.2,3.4,4.5,9.6,7.5,64.8,98.3,3.5
1401,3,2,11.8,2.4,2.9,1.4,,,5.3,1.9,1.0
1100,2,4,3.1,1.4,9.9,32.6,4.6,5.9,32.5,3.5,3.4
1100,3,4,5.8,4.7,24.0,5.7,35.5,1.6,39.7,1.7,1.1
665,3,3,24.4,17.0,13.4,3.1,22.8,57.1,62.5,23.0,1.2
1401,3,3,3.6,9.1,6.7,3.0,,,25.5,8.7,1.3
825,2,4,13.2,3.0,14.5,41.5,1.9,2.0,27.0,3.1,1.2
1401,3,3,4.7,5.3,4.1,1.8,3.8,2.9,3.4,3.2,1.8
200,4,4,48.6,44.1,7.4,47.1,52.1,37.2,95.7,23.6,96.3
1100,2,4,10.3,3.0,4.1,9.3,6.0,1.2,53.3,2.3,1.5
245,3,4,11.9,10.5,9.8,99.1,100.0,99.9,57.0,50.3,7.7
975,2,4,13.1,9.9,27.5,2.7,21.3,38.3,21.1,3.9,2.2
219,4,3,71.0,89.9,5.4,3.4,5.6,1.4,65.9,42.6,53.1
1100,3,4,5.5,2.9,6.2,12.7,19.2,6.6,57.1,7.6,2.8
1401,3,3,7.1,1.9,10.7,1.1,2.7,3.3,2.5,1.9,1.0
72,4,4,89.3,57.8,50.8,67.0,54.6,44.3,95.5,21.7,44.3
825,3,4,16.2,31.8,37.4,1.5,1.0,2.0,20.4,21.3,4.3
261,2,4,30.1,38.3,49.8,16.6,100.0,34.2,86.2,82.0,36.6
544,3,4,21.3,5.1,56.1,7.0,4.5,9.0,89.5,10.7,77.1
675,3,4,19.9,10.9,11.7,10.7,45.4,26.1,63.9,31.9,12.3
1300,2,3,7.5,10.7,5.0,1.2,5.7,1.1,3.3,12.5,1.0
1100,3,4,7.2,3.9,19.4,1.9,2.0,1.8,27.0,48.1,1.0
1401,2,2,4.2,3.8,7.0,2.0,1.8,1.2,2.3,1.9,1.0
316,4,4,16.6,35.5,16.7,88.2,8.2,3.1,64.1,20.7,19.7
1401,2,3,5.2,3.4,13.0,1.2,3.9,2.0,5.1,2.2,1.0
1300,3,3,9.0,11.6,12.0,2.0,1.0,1.3,22.7,10.9,5.8
755,1,1,15.2,31.0,13.9,1.6,51.0,1.4,7.7,77.1,1.0
775,2,3,6.7,6.4,62.3,2.1,98.9,37.8,6.5,5.7,1.1
389,1,4,3.3,1.8,94.4,88.5,4.4,4.3,39.2,2.1,1.2
775,3,4,5.1,1.4,53.6,31.8,1.5,2.7,67.0,1.4,4.0
68,4,4,93.4,92.1,25.5,44.3,16.7,27.4,71.5,99.9,90.0
264,4,4,33.2,25.2,22.3,30.4,75.1,9.3,94.4,89.4,85.8
39,4,4,85.7,87.8,79.7,80.7,88.4,35.1,67.2,64.4,82.7
1300,3,3,5.2,1.8,15.1,2.7,,1.7,28.3,3.0,1.0
1300,3,3,6.3,4.0,5.0,4.2,1.4,2.0,47.5,12.3,4.5
825,4,4,15.2,19.5,7.1,4.2,2.6,2.0,69.1,53.4,25.7
40,4,4,90.3,85.7,64.3,53.6,99.1,99.5,98.6,59.8,96.2
625,4,3,28.1,25.3,2.8,3.5,5.3,9.9,68.8,72.8,1.7
615,3,4,15.6,7.1,26.5,21.0,15.9,14.9,83.7,8.6,52.1
587,1,4,10.0,14.9,8.1,55.9,33.3,1.7,44.8,2.0,16.3
477,2,4,24.0,52.1,13.3,15.2,61.4,3.7,38.3,19.3,10.6
635,3,3,12.8,5.5,96.7,1.7,10.8,63.1,41.7,5.1,1.1
298,3,4,36.2,51.9,99.9,1.4,65.6,70.0,15.2,7.7,6.8
1100,3,3,6.8,8.3,14.8,5.4,6.3,13.9,23.9,29.1,1.4
580,3,4,17.7,3.4,38.5,28.0,5.1,21.5,98.5,6.0,10.3
1300,3,2,8.1,3.6,11.3,1.2,,,10.1,20.9,1.0
362,2,4,18.6,17.1,55.6,21.9,100.0,3.2,78.8,51.5,55.4
645,3,4,14.6,4.2,15.6,33.9,11.7,8.1,81.2,19.3,21.1
489,4,4,20.3,13.1,50.8,30.5,40.9,5.3,58.7,8.9,10.5
1401,4,3,3.7,4.1,4.8,2.9,2.6,3.4,16.4,1.7,1.0
1100,2,4,6.0,4.9,30.4,3.2,2.2,29.2,53.5,3.6,1.3
50,3,4,67.2,97.0,35.1,69.4,100.0,100.0,81.2,99.6,91.3
875,1,3,14.6,9.3,11.2,4.8,100.0,27.7,9.3,11.0,1.1
1401,2,2,5.3,2.6,17.1,1.1,3.6,3.6,2.3,4.6,1.0
284,2,4,9.3,2.5,89.7,98.8,37.5,1.4,48.3,1.6,31.6
1300,3,4,5.4,4.2,20.3,3.1,3.5,3.9,52.5,7.4,2.4
825,4,3,20.2,16.8,7.8,2.6,2.3,4.6,70.6,53.5,2.9
283,4,4,65.6,33.3,4.6,2.9,34.3,46.5,70.3,74.8,23.7
1401,3,3,6.4,3.3,3.3,1.5,6.2,1.7,6.8,4.1,1.0
336,2,4,6.4,9.4,9.5,97.6,56.8,28.5,55.6,7.9,55.8
1300,2,4,4.7,5.9,19.0,6.1,,2.1,13.6,2.3,1.2
1100,2,4,9.5,8.5,45.5,2.2,1.8,1.4,28.9,3.8,9.8
1401,3,2,2.9,2.0,8.1,2.1,,,8.6,1.5,1.0
596,4,4,19.0,41.6,41.4,1.4,34.8,2.2,19.6,33.4,21.3
1100,3,4,11.8,2.8,2.9,5.3,5.0,32.2,48.3,2.1,2.8
1100,3,4,7.8,6.8,31.6,6.3,2.3,5.7,44.9,5.2,1.4
592,3,4,18.5,7.7,13.1,24.4,46.9,26.4,89.1,1.8,19.9
1100,4,4,4.9,7.6,47.8,1.1,1.8,2.8,17.7,41.8,1.0
332,3,4,17.2,7.2,15.2,58.7,66.8,32.2,87.9,19.2,91.4
347,4,4,36.6,19.7,4.2,65.1,2.2,1.1,92.5,7.3,20.1
38,4,4,98.3,94.3,34.5,57.7,95.5,72.8,96.2,74.6,99.8
975,2,4,7.1,2.8,55.2,12.6,7.2,3.5,35.1,2.9,8.0
152,3,4,63.2,65.8,84.7,25.4,14.5,19.6,64.8,21.5,75.0
336,4,4,20.4,12.3,10.3,98.5,7.1,4.9,71.3,12.9,11.0
1401,2,3,4.1,2.9,7.6,3.9,1.8,1.3,28.9,3.9,1.4
1401,2,3,2.2,3.5,2.9,2.7,3.6,2.3,6.8,6.4,1.0
513,1,3,20.3,23.0,23.1,27.8,100.0,18.8,23.3,2.8,1.2
1300,3,3,5.7,12.8,30.2,1.3,1.3,1.5,12.6,18.6,2.0
472,2,4,12.8,12.3,75.9,14.3,83.5,33.5,59.7,12.2,13.2
1100,1,2,5.2,11.5,19.4,1.5,76.3,4.5,10.1,12.0,
456,3,4,12.8,12.8,5.0,50.1,46.4,14.3,65.2,11.2,82.9
1100,4,2,19.3,8.2,4.6,1.5,3.0,1.3,16.0,1.8,4.9
393,3,4,31.3,15.4,9.0,47.2,9.6,30.8,69.1,6.3,57.7
321,3,4,34.4,62.0,92.6,1.4,68.7,8.2,22.8,5.5,10.5
312,4,4,37.8,46.4,65.1,5.5,5.7,15.4,88.6,51.3,35.4
1100,3,4,5.2,5.4,4.3,6.3,30.1,34.9,37.2,6.8,23.5
645,4,4,6.6,2.6,15.9,63.0,6.2,2.5,47.4,16.8,2.0
825,3,3,5.0,5.0,4.0,11.8,77.5,86.0,60.1,4.9,2.2
745,2,2,28.4,50.8,4.3,1.0,3.5,2.7,,18.9,
715,3,4,5.3,4.8,5.6,8.0,74.2,97.5,62.8,6.4,41.4
775,2,3,15.8,28.5,24.2,2.5,7.2,2.7,31.8,41.1,24.5
308,4,3,37.1,79.1,57.0,1.5,58.0,6.7,40.3,18.9,16.3
1300,2,4,7.8,5.1,19.2,6.7,1.8,3.5,31.1,3.9,2.8
501,3,4,13.3,4.7,16.2,63.5,24.1,9.0,72.0,9.0,6.8
1300,4,3,5.2,1.2,9.5,3.4,,,45.0,1.3,1.4
531,2,4,9.1,7.1,6.8,21.7,68.5,97.6,66.0,34.3,40.7
192,4,4,31.8,16.9,29.1,96.9,54.5,26.5,72.9,24.0,81.4
875,2,4,6.2,6.5,55.1,4.1,11.2,32.1,59.1,3.8,1.2
54,3,4,75.8,82.5,36.7,75.9,87.5,89.8,94.6,51.2,98.9
350,3,4,16.8,34.8,81.1,2.8,52.7,97.2,31.4,97.7,7.2
554,2,4,22.0,25.4,38.8,8.2,19.4,79.3,34.1,12.3,5.3
695,4,3,14.1,51.3,24.0,1.4,37.6,15.3,37.4,1.9,1.6
1100,2,4,8.8,10.0,53.8,1.6,18.0,1.2,8.4,3.2,2.3
461,3,3,43.4,55.0,7.2,4.2,6.3,2.2,51.1,12.7,11.2
975,3,4,3.8,2.9,13.4,26.9,34.2,7.5,43.9,2.7,1.6
1300,3,3,6.5,5.4,4.6,5.4,8.4,8.8,24.4,13.8,7.9
350,4,4,45.8,41.0,8.8,3.0,2.9,7.2,86.4,95.5,47.2
1100,3,3,6.2,4.4,7.3,3.2,42.0,73.8,27.2,6.5,1.4
1401,4,2,7.4,2.1,2.6,1.6,,,31.0,3.6,1.0
825,1,4,2.7,2.0,98.8,12.9,4.8,3.0,42.6,4.2,2.5
605,3,3,17.9,15.3,5.8,7.6,70.8,99.2,48.2,12.6,6.9
635,3,4,8.1,7.3,8.6,15.1,74.0,85.3,75.4,8.9,21.1
1100,4,4,4.1,1.5,7.9,16.5,,,70.7,2.2,2.4
1100,2,4,3.8,2.7,34.1,10.3,10.5,7.7,27.4,1.7,15.4
321,4,4,31.3,56.5,16.7,11.4,3.2,32.1,81.1,60.7,86.3
311,4,4,26.7,25.4,9.8,63.4,55.0,17.0,78.1,21.5,35.7
645,4,3,16.6,55.7,7.8,3.1,28.4,9.6,30.9,3.9,39.5
340,3,4,11.1,5.3,18.2,57.0,77.3,49.5,82.3,32.1,90.7
481,4,4,36.9,6.5,7.9,21.7,17.5,18.2,99.1,15.2,25.5
635,2,4,13.7,15.0,68.9,17.9,9.3,24.2,18.8,4.2,23.7
1300,4,2,6.1,3.7,1.4,1.2,4.0,6.0,18.4,90.2,1.1
1300,3,3,5.0,5.5,12.5,2.4,,5.7,49.0,4.0,1.0
875,2,4,13.8,7.4,12.9,30.5,5.4,7.1,40.4,1.9,1.3
1300,2,4,5.8,2.1,18.4,3.7,,10.2,12.9,3.1,1.0
1300,2,4,3.5,1.6,2.4,9.8,,,41.7,2.1,1.0
1300,2,4,7.5,3.6,34.3,5.3,2.2,2.2,23.7,1.9,1.0
173,3,4,59.0,63.3,76.2,26.0,18.7,12.1,77.7,15.5,78.1
1100,4,3,18.9,7.5,17.1,1.2,2.2,1.1,47.1,5.8,6.0
1300,3,3,11.2,4.9,2.0,1.8,2.2,1.2,10.7,3.9,1.3
765,4,4,5.5,3.4,12.4,57.8,5.3,3.0,39.7,1.4,1.6
1100,3,3,8.8,2.8,6.6,6.3,8.1,6.2,74.6,2.1,1.9
695,3,4,10.5,5.1,95.6,6.0,4.7,1.5,54.0,2.9,30.1
344,2,4,18.8,32.0,6.4,97.6,2.3,1.2,51.2,4.9,2.2
324,3,4,20.2,15.9,22.3,49.3,85.5,24.1,81.1,21.3,73.2
56,3,4,81.5,97.0,84.2,44.1,20.7,51.2,78.7,87.8,88.9
1300,2,4,6.6,5.7,18.6,2.4,3.1,3.8,19.2,13.0,1.0
1100,4,3,6.1,2.1,4.5,3.6,94.4,2.0,38.6,2.0,1.1
1100,3,3,5.1,2.2,4.7,3.7,34.5,87.6,17.7,1.3,1.0
1300,2,3,5.9,4.4,18.7,3.6,2.3,20.2,6.0,29.5,1.2
107,3,4,73.8,82.8,97.8,23.9,14.1,11.4,68.3,22.6,78.6
